be93b4a72ac59b364dbb6e9732130e0c75af5a91	2026-07-26	Build the open-project workspace from UI/UX Package 3.0/4.0 (#279)
21bc4c50c8de16727f452475cd8e48ec9b965523	2026-07-26	Fix resource GC treating preserved import sources as orphaned (ARQFS-007)
6d2b2eb0b1ac3ed74a6fcfea8b97a1b14c93fd9d	2026-07-26	Stop the shell claiming "Saved"/"Synced" when nothing is saved or synced (UI honesty)
1b56a88e0dad0f9527474ba1107253ecaad887c9	2026-07-26	Add .prettierignore and clear the pre-existing formatting drift
5a13a78dd8f6dc7306a1a3b444e4368acc13bc87	2026-07-26	Fix 3 defects found by self-critique of this branch's own work
ed39434265d3d0b0800d7539a4f217a583a508e7	2026-07-26	Update pnpm-lock.yaml for the new @arq/workspace links
d80435f2c10f424e42de48e622e239203e8322ad	2026-07-26	Build the open-project workspace from UI/UX Package 3.0/4.0
7d983addfa97d322e83db7eefcb6c1ff403bb9d8	2026-07-24	Apply Prettier formatting to the 2026-07-24 upload triage
9c0c00011558114316edd9afcb9e0053ad33d6bf	2026-07-24	Triage the 2026-07-24 CAD/BIM architecture package upload
e693d5958967fa8fbed4d20289d9cc9ef5d19fc5	2026-07-24	Fix pre-existing prettier formatting drift; unblocks CI (no behaviour change)
8c37beb9b50ad428d804d488956012e1c9d5981a	2026-07-24	Fix Chromium executable path for CI (all capability-check scripts)
71ce1d02f4afbcd53a22b6230e4951a54533fd17	2026-07-24	Add arqfs lifecycle observability, support bundle, and CI test/browser gates (ARQFS-018, 020)
367db803f1f2aeb1321a8e35b8b420c413174027	2026-07-24	Wire the real byte-safe file-open gate into apps/web (UI-011)
4fbb64b9318770f1558748d5dbdef0b13b3cc8d1	2026-07-24	Wire React Aria overlay foundation and fix unstyled shell (UI-001, UI-003)
da3988dea73cc4b8ddc63078aaac7ffd21443984	2026-07-24	Commit reviewed imports atomically into arqfs (ARQFS-012, 013, 014)
2d6bcc6f50dcc6cc938caef2e69506fc2414a503	2026-07-24	Fix cross-project OPFS collision and Worker crash handling (ARQFS-008, 009)
52737796fbb3b42f84885de09b1d15ea5bb5f526	2026-07-24	Prove .arq migration, swap and export durability (ARQFS-005, 006, 011)
3d808d58b3f817e5007b7dd017f4e3f5b96a3b44	2026-07-24	Harden .arq safety foundation (ARQFS-001..004, 007, 008)
d34cbef145e44d752d39e3dc192c3061df599951	2026-07-24	Differentiate the 84 component docs (ARQ-190, closes #220)
2c03e9f5c42268037e69d765424cfaeb7f5bebdf	2026-07-24	Add FP-012: OS file-association templates for .arq (Windows, Apple, PWA)
3e8f34737342613cbf9ac06ce024113f39780053	2026-07-24	Add FP-016: structured kind discriminant to ArqfsSafeModePlan
fae333020fb45ffd37d824246e962139c59de701	2026-07-24	Add FP-036 test: prove @arq/derived-cache deletion is safe and total
448b8ea6ed27a4448fb876960900c4f004aec87a	2026-07-24	Add FP-007 regression test: convert rejects when source hash changed mid-import
db215a7f7acc8fd73c63c73b23e1539d39e766a0	2026-07-24	Fix FP-004: prove and enforce that v1-to-v2 schema migration is copy-on-write
9b6f68c2f25e744dcacdc9b57c384a4ccdedadde	2026-07-24	Fix FP-014: resource_reference table had no write helper, so nothing populated it
d19d388a3a56a83d4f802f7d073d8c6e802877be	2026-07-24	Fix FP-019: import worker could post a converted/failed result after cancellation
a790f13f5cbad0ba26ae0b19eb1fbadc41180d37	2026-07-24	Fix FP-005: new arqfs files were created with schema v1, not latest
3d0d7118489d5efcb2efbc96b8144ace1da2143b	2026-07-24	Rebuild README with canonical brand wordmark and honest status (#266)
feea6ac0a20e8f36d3ea17ef26f0b1b10ebd52fe	2026-07-24	Merge remote-tracking branch 'origin/claude/arq-cad-platform-research-ba8rav' into claude/arq-readme-rebuild-9zeb83
ae929dbd2361d0d8ba3388912387183e9bd4f54e	2026-07-24	Integrate reviewed universal file-ingress overlay (schema v2, 4 new packages)
0311de09a5631247bda00a4d14f0a925c6c2de10	2026-07-24	Run prettier on README.md
14a97671fb5dfa8839e94a29bc13bdef200d1d84	2026-07-24	Rebuild README with canonical brand wordmark and honest status
5df8916e37d4ec0c90c69764ef393aee2b6c6640	2026-07-24	Add SBOM/licence scanning and dependency update automation (ARQ-003/016/017)
70939a1db45c14d983f3eb17facfc7357b0817a7	2026-07-24	Build the design-system UI shell epic for real (ARQ-023-031)
38154a62f0ed2c5f4b87c336e53abab468254cef	2026-07-24	Bootstrap the app shell: Vite+React, icon codegen, Canvas 2D backend (ARQ-020)
998906e8d15f4f6e197f0f50a9046fea220f5915	2026-07-24	Add local-first sync protocol, narrowly scoped (ARQ-206/207/208/209)
2cd4ebb05c6806e9a965d6736f71e0a0c48a933d	2026-07-24	Harden the file-system prototype (ARQ-202/217/221/222/237)
e4bd4f1fa20955bf802f67dde8fe40dbf8f0f570	2026-07-23	Add arq-core: shared Rust core, narrowly scoped (ARQ-203/204/205/224/225/200/201)
0b2152f238ff4451651a13db84a7b587e6b75491	2026-07-23	Add clean export, working copy, and resource chunks (ARQ-197/198/199)
b666a6053051c606c87f9f8ef2c02ccf16f85df5	2026-07-23	Implement SQLite-WASM-OPFS Worker runtime + single-writer lock (ARQ-196/219/220)
8c7d8ca9952d9a7504c34d2f0e93adf99a86d5e4	2026-07-23	Implement arqfs schema v1 prototype, native track (ARQ-195)
4c43b4af2ff188da0d93904a0d69296a4c44db8c	2026-07-23	Reconcile the archive half of ARQ-218 (missed in the first pass)
5243d7503883654c21bcb7412c675a1bab8af8bb	2026-07-23	Reconcile storage architecture contradiction (ARQ-193/194/218)
3801600068593dd0493be41411ef5a484a9ffba3	2026-07-23	Prototype RoomPlan conversion (ARQ-173)
3389cc30fbad53e1b287efbb4dc98b51eaf69153	2026-07-23	Prototype native hover (ARQ-172)
5f2c5d042a14a9fe524b98ab3608ef5f948823fa	2026-07-23	Test Pencil web input (ARQ-171)
a4d7cc574a93cd43d059ccef1707f8e5efa83078	2026-07-23	Prototype one-step wall edit proposal (ARQ-170)
c1b6993845b4180e392e2bc5e3b32932a28e7df0	2026-07-23	Merge remote-tracking branch 'origin/claude/zeus-system-overview-u0cx9t' into claude/arq-cad-platform-research-ba8rav
ff2970549974fd8e00938e2b31f4ef16c9611311	2026-07-23	Prototype explain selection (ARQ-169)
84915035f137682916b6a5ae575ccb87bf1c81ae	2026-07-23	Add ten deterministic AI benchmarks (ARQ-168)
0d7392c7e7a4d349bfce4cc71b6e212ff42ac80d	2026-07-23	Implement ArqScript parser (ARQ-167)
e217e27d6df0b99c792f847b46cff35c9463fa13	2026-07-23	Reconcile ArqScript grammar with the pre-existing ebnf draft (ARQ-166)
34229c9a9bad0e00ed37cd93cd19f8a0ff160643	2026-07-23	Define ArqScript grammar v0 (ARQ-166)
ac84c88b272d7b706125dd2231277540a8eb5e73	2026-07-23	Implement revision snapshots (ARQ-165)
63cfd0872979752845fbcb56090bf4452bdb9c3c	2026-07-23	Implement issues (ARQ-164)
b08b2b3d2a407923890a13cce68bdc2f01dd6682	2026-07-23	Implement comments (ARQ-163)
85520cee94a99cfc8bebd09c54ff7cc925e844bb	2026-07-23	Prototype presence only (ARQ-162)
e0f2cc2aaefa28b4c997226dc8e982bef340524c	2026-07-23	Define IFC mapping report (ARQ-161)
910990ec8de528c2e64231531c6e923d2d2f3bd4	2026-07-23	Prototype web-ifc viewer (ARQ-160)
077a68411d44cef56db5fc2ab17d3d9766382edb	2026-07-23	Define DXF support matrix (ARQ-159)
13fca07f640d33d5371bb390d9ec50de52835954	2026-07-23	Prototype DXF parser (ARQ-158)
09043fc589da4bf417b9087c82d3010a0b4314fe	2026-07-23	Add file size and complexity limits (ARQ-157)
c97589d83aff38ca336799ce764f92b9a2ea9a74	2026-07-23	Fuzz arq archive (ARQ-156)
b6e03b084d51fd8cfb3423e5b4988f8e0d38d488	2026-07-23	Create threat model (ARQ-155)
57b941c7ae48f920592d6280dfa1e87b5219a94b	2026-07-23	Test 200 percent zoom (ARQ-154)
fb95229e3612cfffae9da42b246f8e26daa6743e	2026-07-23	Add VoiceOver labels (ARQ-153)
c97d9c2a0c3f22bd3d2b6d33232b599632758def	2026-07-23	Complete keyboard-only workflow (ARQ-152)
86cee294396cd06c76c8ca0ab7af362e089dc56a	2026-07-23	Full audit pass: restore missing editor-input module, fix role/doc drift
02b639b861b5ee124c3e6ac4cf79faaa8fe671d9	2026-07-23	Merge remote-tracking branch 'origin/claude/arq-cad-platform-research-ba8rav' into claude/zeus-system-overview-u0cx9t
64571bbd54ea54af618a3b731ff2a7593981e165	2026-07-23	Add render frame benchmark (ARQ-151)
d7e5b1d909bed4980ee375cd042452ce65f1a67d	2026-07-23	Add room rebuild benchmark (ARQ-150)
0c9aa18446adad51997698ea4b50464b57a781b5	2026-07-23	Add selection benchmark (ARQ-149)
27b4829f0de90c6068cd6fde1443e1bb2696cf3c	2026-07-23	Define benchmark hardware (ARQ-148)
c9f4aff98d8362cd60d80196c03636a0be6a2010	2026-07-23	Implement safe mode (ARQ-147)
cde74579c0989506255f535b9d27ac624a495638	2026-07-23	Make Zeus echo the real per-prompt contract, not a generic reminder
65d37a79d58f2f33e898be4d97ce74cc0219a8fa	2026-07-23	Implement corrupt cache recovery (ARQ-146)
286ae6df3788a752028d2ba773d231d9dfa71622	2026-07-23	Add export metadata (ARQ-145)
ff75c6758a904e0927d4aec6087f80d6433abcf2	2026-07-23	Implement scale validation (ARQ-144)
95df6fa6849e240b2c4a365ba76d52751a832d4a	2026-07-23	Implement font embedding tests (ARQ-143)
4fc965ccbda84883017ad38dd46e1d57eecda7d5	2026-07-23	Prototype pdf-lib vector export (ARQ-142)
fbe971ebb6a728d7233c54803699d7c73abcee0e	2026-07-23	Build one plan viewport (ARQ-141)
99d2df65ff27d288e3f56cb249d6e13283251340	2026-07-23	Define sheet schema (ARQ-140)
4971c46a8526309e0e4ea7a0a36b5e861a514478	2026-07-23	Extend backlog to 242 items and adopt v4.0 CORE reference material
5517a71b107aa9348032a66decf5cfddaf2f0d1d	2026-07-22	Install and enforce Zeus 4.0 prompt operating system
60f51f82ba5da057333c65b00b04773edcb4cb0c	2026-07-22	Complete filed page-renderings-2.0 set; document v4.0 CORE pack review
7e35ce530fc0677917b220be771cbcae4d16c8db	2026-07-22	Implement text note (ARQ-139)
0c35b8309fe3845b9f2e06f312d91982fec45c07	2026-07-22	Define circular snap candidate and implement centre snap (ARQ-192, ARQ-191)
62c35a58fe074b993e28a3ffafe837e7efd0fbfb	2026-07-22	Implement room label (ARQ-138)
0c3e19ca8f9c4d0f52a01fe739de3310040a4dbb	2026-07-22	Implement linear dimension (ARQ-137)
40762de916632ac688c91fa76b25e9b3bc4305cd	2026-07-22	Define dimension reference model (ARQ-136)
d9a3e06cadeda46305e493506061ef608e4de857	2026-07-22	Build history property group (ARQ-135)
b13c8b785703c72fdcff6fd7f7b0ee05724a6865	2026-07-22	Build warnings property group (ARQ-134)
515e83e93a00c23295b871712a710961418317fe	2026-07-22	Build relationships property group (ARQ-133)
dcb5338f770a576b90327d5051220b34da06cde1	2026-07-22	Build type and instance property group (ARQ-132)
5d11f46686bbea0ba302dee4a82ba0411b4c6af5	2026-07-22	Build geometry property group (ARQ-131)
43b8ef1391fcb10346b7799ea63288afecfa984a	2026-07-22	Build identity property group (ARQ-130)
197728573b7c59b50ee45b7a4fc8f806f7f47109	2026-07-22	Implement hide and isolate (ARQ-129)
00df84440b5d3f04b03639da793f1c3d84da18be	2026-07-22	Implement 2D and 3D shared selection (ARQ-128)
06b1ab4cbad82caac6015073d37b4e345568a35f	2026-07-22	Implement orbit and fit (ARQ-127)
1fad4e06fecacde2c2797f2cdb79e005dffc7366	2026-07-22	Implement orthographic camera (ARQ-126)
bd593b137f5d5efa2cdfaff51d6522fe208c5da9	2026-07-22	Generate opening meshes (ARQ-125)
9cb55c03bedd70cdef646e8420039a1e752e9704	2026-07-22	File incoming v2.0 blueprint/v4.0 UX critique as reference material
0287566c5f736bd594001ae111a5035343ca1c28	2026-07-22	Generate wall meshes (ARQ-124)
003a33a08eb9d5e10fca14998cc46bffbe08e3f0	2026-07-22	Add Three.js WebGL scene (ARQ-123)
f683384f7d075d3ded60c6ba65d59d81a83b0d58	2026-07-22	Implement snap glyph rendering (ARQ-122)
fa7d2c624df49dbbfb75851a6640a8237c4d9493	2026-07-22	Implement selection rendering (ARQ-121)
aaf2fafaa46887e2acff7ffea3166fe5f9e9e7af	2026-07-22	Implement stable line weights (ARQ-120)
fd094aff0c42df14a960be118624cfdc74e83858	2026-07-22	Implement plan scene abstraction (ARQ-119)
3f3c9f7b4f0321a7c910ae5362677a7da268d1d1	2026-07-22	Select 2D renderer through ADR (ARQ-118)
e4e266993fc880bf8d83da5d97ac989bd26dc2f7	2026-07-22	Evaluate CanvasKit fallback (ARQ-117)
46deb0a5f4a98ff0afcce80632173c1f0b6fd9b2	2026-07-22	Benchmark PixiJS WebGL (ARQ-116)
af13aae5c235383290bea53b2bfcf4c984e3a08f	2026-07-22	Benchmark Canvas 2D (ARQ-115)
f37a1ba37f988dc41c27d99aefcd5514990ff00b	2026-07-22	Implement room area (ARQ-114)
d55675eafb77726e601bbcabc3fcd3b191243411	2026-07-22	Implement zoom to room gap (ARQ-113)
43d054f03dcb6638120b2d08f251debb8dacc51c	2026-07-22	Add final ARQ brand assets and wire them into the prototype (#222)
453ab38b3945389a969ec778e5a65d0763b164d7	2026-07-22	Apply prettier formatting to new brand/prototype files
0223e58773963665a1989e5089138b20a04b24fb	2026-07-22	Implement room placement (ARQ-112)
dd746cebc1cb1b093aab2349469daf2b534d332d	2026-07-22	Fix pnpm/action-setup version conflict in CI
5af16861fa064af62bbcd152f0bc30bec968d423	2026-07-22	Implement room boundary graph (ARQ-111)
4c89b687d5a1341cb271be12ba0414ae2450982b	2026-07-22	Add final ARQ brand assets and wire them into the prototype
a7f4d2198d02a24be897fb0571abcf76f2bdd449	2026-07-22	Define room schema (ARQ-110)
33ca811f724be516dc5c3c7b9bc55af59e2dc61f	2026-07-22	Implement opening overlap validation (ARQ-109)
f91a0bc2b200bed021ab1171a9793f0c1b6ac970	2026-07-22	Implement window placement (ARQ-108)
319a793646e2e7fd0917ecc522961f5e0159335b	2026-07-22	Define window type and instance (ARQ-107)
843dfefcdb42097e7de9638b87935aa3f5a42e60	2026-07-22	Implement door flip controls (ARQ-106)
6bb7762265d5e31c2633f6729bd3b952e30dfaa2	2026-07-22	Implement door placement (ARQ-105)
35adfdd53f81d8538cd17b55e2ef44a9374e84f9	2026-07-22	Define door type and instance (ARQ-104)
97bc42a0ece55620d1e3dd082856bbb0aa60aab2	2026-07-22	Define hosted opening (ARQ-103)
131733f3c17ca3e5f5ba7ac4416ea20fffe740b5	2026-07-22	Implement offset wall (ARQ-102)
819709941535a1bc33c019cb6d74757cba09bf1d	2026-07-22	Implement trim, extend, and split wall (ARQ-099, ARQ-100, ARQ-101)
d52cff6932273baa0a9c973c997c1b5f1a661300	2026-07-22	Implement butt, mitre, T, and cross wall joins (ARQ-095 through ARQ-098)
28378323b5cbcd394df3a639f5f62268d8f859bc	2026-07-22	Implement wall drawing tool (ARQ-094)
53fde3cee3ecd9435c13df348c79e52fc654d40a	2026-07-22	Define wall type, wall instance, and implement wall outline (ARQ-091, ARQ-092, ARQ-093)
081f0c5437510b806e2dc133a12e2ec968bbd5c9	2026-07-22	Build geometry adversarial fixtures (ARQ-090)
ec24bf73bcd176264360298ab36d7dc7e8ec1792	2026-07-22	Spike the four candidate geometry libraries (ARQ-086 through ARQ-089)
bca3ad2bb49d55a56e2f692c6d411e3f18d164e6	2026-07-22	Implement polygon area and winding (ARQ-085)
7fb322b444ab5ea18fb6c2ff14596baeb22701a5	2026-07-22	Implement tolerance policy, vector primitives, and consolidate segment geometry (ARQ-081 through ARQ-084)
408b6578019b4619e97f5c0031690a06e5a2bd65	2026-07-22	Implement the .arq project format v0 (ARQ-076 through ARQ-080)
42808abbc450d8e402629cad6205afe240723a8d	2026-07-22	Implement abnormal-exit recovery (ARQ-075)
74461380917348459cb015701240e774d7fb1faf	2026-07-22	Implement snapshots and quota handling (ARQ-073, ARQ-074)
a9a15822fc0701e0f0fdd056dcc568f9b53826bc	2026-07-22	Implement local journal recovery and snapshot policy (ARQ-072)
b254fea576829a2eb930412d1bccf050caddeb0a	2026-07-22	Add Dexie project database (ARQ-071)
694690bd08ee38e123f745431d39844f56c8d82d	2026-07-22	Add property-based inverse operation tests (ARQ-069, ARQ-070)
b64e14e75183ed8dec26bdd38a4ea4013ac13ec0	2026-07-22	Define operation and validation contracts; implement create/update operations (ARQ-065 through ARQ-068)
a3732345960769d275fe79892e0f7e28d6e92ff7	2026-07-22	Define element base schema and type/instance property states (ARQ-063, ARQ-064)
400513dc5f0463bc69706d5f2878637964249055	2026-07-22	Define level schema (ARQ-062)
4dbcbec762dec298e7fcf60c9d7f39036d1d3a5a	2026-07-22	Define project schema v0 (ARQ-061)
e9bfe281af57bd34c6b5c8918ca25d2affe8b25f	2026-07-22	Define typed unit library and ID types (ARQ-059, ARQ-060)
8361fb29b2a1cbd2aa7fe97c2db2f33bb22ea496	2026-07-22	Record ADR-0004/ARQ-058's unit decision as an open decision (D-014)
f9809b1c1426507bb211a18ef279fa7ecfc85971	2026-07-22	Implement undo command stack and redo (ARQ-056, ARQ-057)
6943aedb59dd157cffebf3b460a3c8640e19d2d8	2026-07-22	Support metric and imperial numeric input (ARQ-054, ARQ-055)
c414df265fb38b252e28adba171ca87317216c69	2026-07-22	Implement numeric overlay (ARQ-053)
be68b6f7609f7af724b03c9ff736a79d573338d9	2026-07-22	Add ARQ-191 (centre/nearest snap gap) and implement nearest snap
76a0c639e89b91529ede6d4ee286c73810c77b1d	2026-07-22	Implement snap tie-break (ARQ-052)
513c1fe5f6473644ba409ff42976ea14cff4858e	2026-07-22	Implement midpoint, intersection, perpendicular, grid, and extension snap (ARQ-047 through ARQ-051)
06f0cb00dea502a6b4a615c30f2f98eb98ad3ee1	2026-07-22	Define snap result contract and implement endpoint snap (ARQ-045, ARQ-046)
9cdb536d0a7336aa455db699c000981e4f879ba9	2026-07-22	Implement selection filters (ARQ-044)
503e2edae65d65167a9645d8423537f4da8b4ae8	2026-07-22	Implement candidate cycling (ARQ-043)
d4d0cc237343fc8fd74b92900ccce9c3474a7632	2026-07-22	Implement window and crossing selection (ARQ-041, ARQ-042)
86960d2549f6a5427af2111b8c71f2a837b0d108	2026-07-22	Implement selection hit-test interface and point selection (ARQ-039, ARQ-040)
174978c4f6c7a9b00a7eb9a73c9a86e74ce84192	2026-07-22	Implement command lifecycle state machine (ARQ-038)
b42f86b7d32bcf89e02be7306716774db8f11ef2	2026-07-22	Implement keyboard input abstraction (ARQ-037)
71fec774cb64d52d9044ed3c23f879b62afb0001	2026-07-22	Implement pointer and touch input abstractions (ARQ-035, ARQ-036)
3ec41c4a2eeaf3ed0d76a8ba754d2849f0f0ac6c	2026-07-22	Implement coordinate systems and pan/zoom (ARQ-032, ARQ-033)
1c9f493ec8749e84813c1d29f04e74a95b1c545e	2026-07-22	Add ARQ-190: differentiate the 84 component docs per component
bd83e21f4e905797efa87bf1f33f6028586f879d	2026-07-22	ARQ-177: build a real, verified component test harness
41d9beadbece812ff182cd42f7b80fc2af4bd00b	2026-07-22	ARQ-175: replace one generic page template with 4 real category specs
97c27a22d43f4b6d7a10163d963258c3c2158d91	2026-07-22	ARQ-174/176/182/183/184/185/181/186/187/188: real triage, not rubber-stamp
31278b4108aaea85b14500b29bdac2147771b48c	2026-07-22	ARQ-178/179/180: cross-check OpenAPI, DB schema, and TS contracts
7b90a2a288dd407d64c05551d6bdc957eebde402	2026-07-22	ARQ-004/005/009: refine research guide, synthesis template, device matrix
cd6dee85684782b910678cc06aa5c2ccc132db13	2026-07-21	Integrate the ARQ all-in-one master build pack v2.0
82c4c85a30aa177f042da4a66ca01465db99fad0	2026-07-21	Initialise monorepo workspace tooling (pnpm) and formatting/lint/CI config
f5ffbaf1d166319c8329d387b439308dfaedd282	2026-07-21	Add repo governance scaffolding: LICENSE, NOTICE, SECURITY, CONTRIBUTING, ADR template
146be38a5257c884a68ee27ab93d5d3177004d9b	2026-07-21	Add ARQ master product plan v0.1 as the new source of truth
66b665b61f613ca994d599c7eb3c87405b51f7b3	2026-07-21	Add pain-point research, product plan, and design system direction
648cabcd0925498e252da36279a85f2487bd6ead	2026-07-21	Add initial research and architecture direction for Arq
